COUNTY,Lat,Lng,% Rural,% Urban,Rural POP,Urban POP,Total POP,Number of Poor Individuals 2005/06 (KIHBS),Poverty Rate
Baringo,0.512912,35.952537,88.90%,11.10%,494010,61551,555561,330222,58.50%
Bomet,-0.690131,35.278005,85.20%,14.80%,759580,132255,891835,341053,50.70%
Bungoma,0.737046,34.672536,78.30%,21.70%,1076367,298696,1375063,737571,52.20%
Busia,0.428414,34.210571,83.60%,16.40%,621756,122190,743946,518951,66%
Elgeyo Marakwet,0.806011,35.564093,85.60%,14.40%,316812,53186,369998,205282,55.20%
Embu,-0.5982,37.653906,83.90%,16.10%,433291,82921,516212,233828,40.80%
Garissa,-0.564679,40.408457,76.50%,23.50%,476392,146668,623060,217305,54.50%
Homa Bay,-0.640985,34.411083,85.70%,14.30%,825743,138051,963794,374859,43.10%
Isiolo,0.949302,38.614718,56.50%,43.50%,80920,62374,143294,71729,63.10%
Kajiado,-2.221971,36.980268,58.60%,41.40%,402450,284862,687312,58803,12.10%
Kakamega,0.308499,34.654844,84.80%,15.20%,1408040,252611,1660651,793302,52.10%
Kericho,-0.297842,35.319833,61.30%,38.70%,362372,228318,590690,266367,39.20%
Kiambu,-1.060698,36.79929,39.20%,60.80%,656309,1017476,1673785,386258,25.40%
Kilifi,-3.279972,39.63501,74.30%,25.70%,824253,285482,1109735,663309,66.90%
Kirinyaga,-0.517766,37.302006,84.20%,15.80%,444650,83404,528054,138675,25.60%
Kisii,-0.782524,34.766895,78.50%,21.50%,991840,271719,1263559,627423,59.80%
Kisumu,-0.167225,34.953647,47.60%,52.40%,461189,507720,968909,447946,45%
Kitui,-1.519146,38.376101,86.20%,13.80%,872800,139909,1012709,641371,62.50%
Kwale ,-4.242667,39.174233,81.90%,18.10%,532255,117676,649931,535821,72.90%
Laikipia,0.311627,36.814178,75.20%,24.80%,300110,99117,399227,203945,48.10%
Lamu,-2.03752,40.688214,80.10%,19.90%,81301,20238,101539,24664,30.60%
Machakos,-1.327138,37.352277,48%,52%,527229,571355,1098584,685222,57%
Makueni,-2.211917,37.865047,88.20%,11.80%,780230,104297,884527,631865,63.80%
Mandera,3.46712,40.704671,81.90%,18.10%,840188,185568,1025756,273227,85.70%
Marsabit,2.772167,37.76822,78%,22%,227157,64009,291166,171250,79.30%
Meru,0.159398,37.750761,88%,12%,1401036,190497,1591533,365219,27.50%
Migori,-1.008592,34.42681,66%,34%,605658,311512,917170,349238,45.80%
Mombasa,-3.998813,39.632129,0%,100%,,939370,939370,335150,37.60%
Murang'a,-0.804314,37.035566,83.70%,16.30%,746876,145202,892078,311699,30.70%
Nairobi,-1.296975,36.844534,0%,100%,,3138369,3138369,618464,22%
Nakuru,-0.385212,36.036261,54.20%,45.80%,868300,735025,1603325,556168,41.80%
Nandi,0.143371,35.156125,86.40%,13.60%,650684,102281,752965,364000,47.20%
Narok,-1.227452,35.686784,93.10%,6.90%,792426,58494,850920,226406,33.70%
Nyamira,-0.644917,34.955612,86%,14%,418672,68303,486975,264465,46.30%
Nyandarua,-0.374727,36.494076,81.50%,18.50%,485750,110518,596268,269719,49.80%
Nyeri,-0.407168,36.965186,75.50%,24.50%,523941,169617,693558,245077,32.40%
Samburu,1.183862,37.184377,82.70%,17.30%,185283,38664,223947,154808,77.70%
Siaya,0.070277,34.293463,89.20%,10.80%,751677,90627,842304,286615,35.60%
Taita Taveta,-3.551502,38.376101,77.40%,22.60%,220368,64289,284657,168240,54.80%
Tana River,-1.584971,39.536272,85%,15%,204010,36065,240075,206494,75.40%
Tharaka Nithi,-0.227324,37.882411,93.40%,6.60%,121563,8535,130098,136688,36.90%
Trans Nzoia,1.030597,34.949297,79.60%,20.40%,651337,167420,818757,441008,50.10%
Turkana,3.318344,35.401457,85.80%,14.20%,733680,121719,855399,500662,92.90%
Uasin Gishu,0.555288,35.306307,61.40%,38.60%,548620,345559,894179,339638,44.60%
Vihiga,0.304142,34.943582,68.60%,31.40%,380517,174105,554622,255639,41.30%
Wajir,1.895541,40.07933,85.40%,14.60%,565086,96855,661941,328024,84.40%
West Pokot,1.575837,35.316901,91.70%,8.30%,469994,42696,512690,258873,68.70%
